PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
G0-02-04 ..,Gift Wrapping Paper Cutter Upgraded Sharper Blade Sliding Paper Cutter Craft (Green),Generic,https://i.ebayimg.com/images/g/2TMAAOSwjbNnRUFv/s-l1600.webp | https://i.ebayimg.com/images/g/u6IAAOSwxApnRUFt/s-l1600.webp | https://i.ebayimg.com/images/g/GF0AAOSwiHtnRUFt/s-l1600.webp | https://i.ebayimg.com/images/g/PVYAAOSwlFhnRUFt/s-l1600.webp | https://i.ebayimg.com/images/g/J8gAAOSwvbFnRUFt/s-l1600.webp ,,,6.0,Home Products
[KG][Parcel-Medium] G1-01-05, Electric Bug Zapper Racket Fly Swatter Mosquito Killer USB Insects Bat Catcher,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_12c6fa37-a555-4cf4-9d77-1954859be85a.jpg?v=1698723600,,19.99,6.0,Home Products
[KG][Parcel-Medium] G1-02-05, Electric Bug Zapper Racket Fly Swatter Mosquito Killer USB Insects Bat Catcher,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5a1aa4e2-00b8-42ab-bdfd-3a33c090752a.jpg?v=1698723601,,19.99,6.0,Home Products
G1-02-08, x4 Invisible Car Door Handle Film Protective Nail Scratch Transparent Protector,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6351ff917efc6e3c1304f9a4-4pcs-3d-transparent-car-door-bowl_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6351ff917efc6e3c1304f9a3-4pcs-3d-transparent-car-door-bowl_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6351ff917efc6e3c1304f9a3-4pcs-3d-transparent-car-door-bowl_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6351ff917efc6e3c1304f9a6-4pcs-3d-transparent-car-door-bowl_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6351ff917efc6e3c1304f9a6-4pcs-3d-transparent-car-door-bowl_480x480.jpg,,13.79,6.0,Home Products
[C4] G1-01-02," Ergonomic Mouse Pad - Wrist Support Pad With Pain Relief Memory Foam, Non-Slip Rubber Base, Mousepad: For Office Home, Computer, Notebook and Laptop (Rose Red)",Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/Sc078efb350224aeeba27a16aaedfe615g_jpg.webp?v=1689576317,,14.99,6.0,Home Products
[C4] G1-01-03," Ergonomic Mouse Pad - Wrist Support Pad With Pain Relief Memory Foam, Non-Slip Rubber Base, Mousepad: For Office Home, Computer, Notebook and Laptop (Blue)",Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_12_35861b52-98ea-4ae5-a8be-52859bc5590d.jpg?v=1696302263,,14.99,6.0,Home Products
[C4] G1-02-03," Ergonomic Mouse Pad - Wrist Support Pad With Pain Relief Memory Foam, Non-Slip Rubber Base, Mousepad: For Office Home, Computer, Notebook and Laptop (Red)",Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3381675_2048px_wnfsy.jpg?v=1696302263,,14.99,6.0,Home Products
[C4] G1-02-02," Ergonomic Mouse Pad - Wrist Support Pad With Pain Relief Memory Foam, Non-Slip Rubber Base, Mousepad: For Office Home, Computer, Notebook and Laptop (Black)",Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3381675_2048px_wnfsy.jpg?v=1696302263,,14.99,6.0,Home Products
[C4] G1-02-04," Ergonomic Mouse Pad - Wrist Support Pad With Pain Relief Memory Foam, Non-Slip Rubber Base, Mousepad: For Office Home, Computer, Notebook and Laptop (Grey)",Generic,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSa51HZPVbEAjxv8tYUzw_NrdNh3XgkR0hc0c404R8CmE9fX1EsEbly0lyuiDv7Dl4WPnGs9Et4DwDMndgvoCNObM2qKd0sPPbmIQRHa6OJ43cE1kpyxKYob2StEkDKOA&usqp=CAc,,14.99,6.0,Home Products
I1-01-06, Propeller Handheld Turbo Hydro Jet Shower Head Soft Rainfall Sprayer Large Hand Shower,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_7_7269deb6-537a-4280-acbe-d0e06d67c24b.jpg?v=1689576412,,29.99,6.0,Home Products
I1-02-07, Propeller Handheld Turbo Hydro Jet Shower Head Soft Rainfall Sprayer Large Hand Shower,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_3_e170a451-09d7-44ea-a836-7d36d3e5643e.jpg?v=1689576412,,29.99,6.0,Home Products
I1-03-01, Propeller Handheld Turbo Hydro Jet Shower Head Soft Rainfall Sprayer Large Hand Shower,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_4_e7c52596-89ef-4b5a-b608-ad80bab752a8.jpg?v=1689576412,,29.99,6.0,Home Products
I1-01-07, Propeller Handheld Turbo Hydro Jet Shower Head Soft Rainfall Sprayer Large Hand Shower,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_11_a096a8cb-62d5-4219-aa09-ec284716866f.jpg?v=1689576412,,29.99,6.0,Home Products
I1-02-06, Propeller Handheld Turbo Hydro Jet Shower Head Soft Rainfall Sprayer Large Hand Shower,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/products/download_12_31eb0a4f-be6b-4cd0-809e-949c1a931de9.jpg?v=1689576412,,29.99,6.0,Home Products
[Parcel-Medium] E1-04-06, USB Powered Household USB Mosquito Insects Killer Lamp UV Light Zapper Wireless Portable,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71dnMVLdP9L._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71dnMVLdP9L._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71q-b4yeRPL._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71q-b4yeRPL._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71NZa5i8CmL._AC_SL1200_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71NZa5i8CmL._AC_SL1200_480x480.jpg,,29.99,6.0,Home Products
[Parcel-Medium] E1-04-07, USB Powered Household USB Mosquito Insects Killer Lamp UV Light Zapper Wireless Portable,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71dnMVLdP9L._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71dnMVLdP9L._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71q-b4yeRPL._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71q-b4yeRPL._AC_SL1500_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71NZa5i8CmL._AC_SL1200_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71NZa5i8CmL._AC_SL1200_480x480.jpg,,29.99,6.0,Home Products
[Parcel-ExLarge] H2-03-03,Ball Cap Cleaning Protector Creative Home Supplies Washing Frame Protector,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51kOccnAGdL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61McOglhpQL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61McOglhpQL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6118M21dGRL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6118M21dGRL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51UZ4iuv4PL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51UZ4iuv4PL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51bpf78PUEL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51bpf78PUEL._AC_SL1000_480x480.jpg,,25.99,6.0,Home Products
[Parcel-ExLarge] H2-03-04,Ball Cap Cleaning Protector Creative Home Supplies Washing Frame Protector,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51kOccnAGdL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61McOglhpQL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61McOglhpQL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6118M21dGRL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6118M21dGRL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51UZ4iuv4PL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51UZ4iuv4PL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51bpf78PUEL._AC_SL1000_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51bpf78PUEL._AC_SL1000_480x480.jpg,,25.99,6.0,Home Products
[TMP-C5] E1-05-01, Multipoint Adjustable Mobile Phone and Tablet Stand,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_95_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg,,19.99,6.0,Home Products
[TMP-C5] E1-05-02, Multipoint Adjustable Mobile Phone and Tablet Stand,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_95_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg,,19.99,6.0,Home Products
[TMP-C5] E1-05-03, Multipoint Adjustable Mobile Phone and Tablet Stand,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_95_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_93_06676384-9bb9-440a-9588-2db54d6f3e8f_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_94_b7fcc8e8-0732-4f57-ab10-3f1949bc7fcf_480x480.jpg,,19.99,6.0,Home Products
H2-03-05,Dust Dirt Cleaning Gel Slime Super Clean Magic Car Laptop Keyboard Home Cleaner,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download-2023-11-01T100511.475_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download-2023-11-01T100511.819_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download-2023-11-01T100511.819_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download-2023-11-01T100513.733_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download-2023-11-01T100513.733_480x480.jpg,,13.99,6.0,Home Products
[Parcel-Medium] E1-01-07,Storage Box Home Compartment Organizer Artifact Drawer Boxes,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg,,20.99,6.0,Home Products
[Parcel-Medium] E1-03-06,Storage Box Home Compartment Organizer Artifact Drawer Boxes,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg,,20.99,6.0,Home Products
[Parcel-Medium] E1-03-07,Storage Box Home Compartment Organizer Artifact Drawer Boxes,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg,,20.99,6.0,Home Products
[Parcel-Medium] E1-01-04,Storage Box Home Compartment Organizer Artifact Drawer Boxes,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg,,20.99,6.0,Home Products
[Parcel-Medium] E1-01-05,Storage Box Home Compartment Organizer Artifact Drawer Boxes,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_86b4dc05-0dbd-418c-b03b-59526cb3f75a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_4be6ca77-cb54-4cd5-8206-c67080b734af_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_6a4e64e7-db17-4fe0-b921-1e70da15045a_480x480.jpg,,20.99,6.0,Home Products
[Parcel-Medium] I2-04-06," Toothbrush Holder Cups - Wall Mounted Toothbrush and Toothpaste Holder Set for Kids, Electric Toothbrush Holder Razor Hanger with Super Adhesive Pad",Generic,https://sc04.alicdn.com/kf/Hf07c63eef138430fa21c8e99d5392f31X/258021438/Hf07c63eef138430fa21c8e99d5392f31X.jpg | https://sc04.alicdn.com/kf/H82f2d3c7e09d47ba9ae3e54d9b6dca15o/258021438/H82f2d3c7e09d47ba9ae3e54d9b6dca15o.jpg | https://sc04.alicdn.com/kf/H503399f273c14ac98531a34dbcd41624L/258021438/H503399f273c14ac98531a34dbcd41624L.jpg | https://sc04.alicdn.com/kf/He97c39ccd3ee42b0a0701bc5d9f6c534C/258021438/He97c39ccd3ee42b0a0701bc5d9f6c534C.jpg | https://sc04.alicdn.com/kf/He1f5fa9237674051aca51695de3532d8V/258021438/He1f5fa9237674051aca51695de3532d8V.jpg,,17.99,6.0,Home Products
[Parcel-Medium] I2-04-07," Toothbrush Holder Cups - Wall Mounted Toothbrush and Toothpaste Holder Set for Kids, Electric Toothbrush Holder Razor Hanger with Super Adhesive Pad",Generic,https://sc04.alicdn.com/kf/Hf07c63eef138430fa21c8e99d5392f31X/258021438/Hf07c63eef138430fa21c8e99d5392f31X.jpg | https://sc04.alicdn.com/kf/H82f2d3c7e09d47ba9ae3e54d9b6dca15o/258021438/H82f2d3c7e09d47ba9ae3e54d9b6dca15o.jpg | https://sc04.alicdn.com/kf/H503399f273c14ac98531a34dbcd41624L/258021438/H503399f273c14ac98531a34dbcd41624L.jpg | https://sc04.alicdn.com/kf/He97c39ccd3ee42b0a0701bc5d9f6c534C/258021438/He97c39ccd3ee42b0a0701bc5d9f6c534C.jpg | https://sc04.alicdn.com/kf/He1f5fa9237674051aca51695de3532d8V/258021438/He1f5fa9237674051aca51695de3532d8V.jpg,,19.99,6.0,Home Products
[Parcel-Medium] I2-04-08," Toothbrush Holder Cups - Wall Mounted Toothbrush and Toothpaste Holder Set for Kids, Electric Toothbrush Holder Razor Hanger with Super Adhesive Pad",Generic,https://sc04.alicdn.com/kf/Hf07c63eef138430fa21c8e99d5392f31X/258021438/Hf07c63eef138430fa21c8e99d5392f31X.jpg | https://sc04.alicdn.com/kf/H82f2d3c7e09d47ba9ae3e54d9b6dca15o/258021438/H82f2d3c7e09d47ba9ae3e54d9b6dca15o.jpg | https://sc04.alicdn.com/kf/H503399f273c14ac98531a34dbcd41624L/258021438/H503399f273c14ac98531a34dbcd41624L.jpg | https://sc04.alicdn.com/kf/He97c39ccd3ee42b0a0701bc5d9f6c534C/258021438/He97c39ccd3ee42b0a0701bc5d9f6c534C.jpg | https://sc04.alicdn.com/kf/He1f5fa9237674051aca51695de3532d8V/258021438/He1f5fa9237674051aca51695de3532d8V.jpg,,21.99,6.0,Home Products
[Parcel-Medium] I2-01-07, Universal Waterproof Phone Case Bathroom Shower Phone Holder Wall Mounted,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-6_3d939e37-b79d-43bf-9e25-9a195fdb1ee2_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg,,18.5,6.0,Home Products
[Parcel-Medium] I2-01-05, Universal Waterproof Phone Case Bathroom Shower Phone Holder Wall Mounted,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-6_3d939e37-b79d-43bf-9e25-9a195fdb1ee2_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg,,18.5,6.0,Home Products
[Parcel-Medium] I2-01-06, Universal Waterproof Phone Case Bathroom Shower Phone Holder Wall Mounted,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-6_3d939e37-b79d-43bf-9e25-9a195fdb1ee2_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-2_d2daa8aa-1ac7-47c9-8a5b-d1a3cad2389b_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_bcf2159a-ff62-4f43-ad7b-b4786692f884_480x480.jpg,,18.5,6.0,Home Products
[C4] I1-01-03, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,19.99,6.0,Home Products
[C4] I1-02-03, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,19.99,6.0,Home Products
[C4] I1-01-04, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,29.99,6.0,Home Products
[C4] I1-02-04, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,29.99,6.0,Home Products
[C4] I1-01-05, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,29.99,6.0,Home Products
[Parcel-Medium] I1-02-05, Vehicle Strong Permanent Double Sided Super Sticky Versatile Roll Tape Craft,Generic,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51xVRq7UYLS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/51e3j96rtGS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61RJWJ74lCS._AC_SL1001_480x480.jpg,,39.99,6.0,Home Products
[Parcel-Medium] I2-05-07," Knee Support, Open-Patella Stabiliser & Fully-Adjustable Neoprene Brace – Sports Injury Protection",Generic,https://ae01.alicdn.com/kf/H70b0213d3e4245f79064ed22b9609404g.jpg | https://ae01.alicdn.com/kf/H53b822c38a0041c48e0c4cafd3d335fcs.jpg | https://ae01.alicdn.com/kf/Hd26d0ab0034b45e2bbb627b046b59ee7s.jpg | https://ae01.alicdn.com/kf/H35f8a4bc62e9453fbf2533f2bfb1224e1.jpg | https://ae01.alicdn.com/kf/H95514a8a1ffd4448b46766eb327cbcfbD.jpg | https://ae01.alicdn.com/kf/Hd7b875f422ff4c2981c727483417f9f2I.jpg | https://ae01.alicdn.com/kf/H24b48a5b6ef84fd9822b2284d079c747O.jpg | https://ae01.alicdn.com/kf/H7cf145dc9df74ab295c000daf5393581h.jpg | https://ae01.alicdn.com/kf/H6b755d050fae4534a411b5e2b7d7967al.jpg | https://ae01.alicdn.com/kf/H9d20d7758e8b406b8af9e4bd2dceb1607.jpg | https://ae01.alicdn.com/kf/He2734e6fbc5e477dbe0d06d55b6b1e36L.jpg | https://ae01.alicdn.com/kf/H69b792795893499fa53576a09b487080u.jpg | https://ae01.alicdn.com/kf/H1bee71956607458b81e484092d7d3b1bS.jpg | https://ae01.alicdn.com/kf/Heba586daab59496190c2855410752628h.jpg | https://ae01.alicdn.com/kf/He1f88ce34f9c46068686a717c5b2fcc7m.jpg,,29.99,6.0,Home Products
