PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
B2-01-07,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S22 plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-06-06,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S22",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-02-06,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-07-05,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 Plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-04-06,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 FE",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-05-05,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-01-05,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-06-04,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20 plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-04-05,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20FE",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-04-04,"Nuglas Black Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783_rd_37b2c4b1-09cf-4d1e-b15b-21131c2a5887.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/12_88e93608-7c66-4c76-90fe-946ca2631863.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/123_d96aeabf-2a47-4f7d-b608-440cb9ecfc8e.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv13d_1e6dcf64-234b-49e0-b315-6927eb029499.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6499783cv12d_800865d8-28eb-4714-b724-9e1a8474d439.jpg?v=1705556767 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_7b4ce57f-f514-42f2-8d99-04ef1f04d53f.jpg?v=1705556767,Black,,4.0,Tempered Glass
B2-06-07,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy Note 20 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,,,4.0,Tempered Glass
B2-04-07,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy Note 20",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-02-07,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S22 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-07-06,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S22 plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-05-06,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S22",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-01-06,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-06-05,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 Plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-03-06,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21 FE",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-02-05,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S21",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-07-04,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20 Ultra",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-05-04,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20 plus",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-03-03,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20FE",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
B2-03-04,"Nuglas Clear Frame HD Tempered Glass Camera Lens Protector Tempered Glass, Anti-Scratch, Case Friendly 9H Hardness Transparent For Samsung Galaxy S20",Nuglas,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/NU-CAM-S23Ultra_1bd6773e-4e27-4105-950a-825b08c1905d.jpg?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/8_9e80c51f-81a1-47e5-a49d-f51f42d6d98a.jpg?v=1705557182 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/5_8d0ff26e-1e52-4c38-910e-0e7d846f2bae.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/7_fb4e7c86-a3bc-434c-8b1c-002d71ec70fe.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_5458a692-243d-4912-9b6f-9fe0ab9ad32a.jpg?v=1705557182 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4-PhotoRoom.png-PhotoRoom_1_ebd05dc0-7c66-4447-a8d2-36756847d300.png?v=1705557183 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_4f6ee711-8aed-4d4f-ae12-cf531c9a1df4.jpg?v=1705557182,Clear,,4.0,Tempered Glass
